customer_id	cohort_month	activity_month	month_number	order_count	revenue
13784	2010-09-01	2011-01-01	4	2	174.12
14657	2010-09-01	2011-01-01	4	1	416.08
14688	2010-09-01	2011-01-01	4	2	507.82
14761	2010-09-01	2011-01-01	4	1	97.50
14776	2010-09-01	2011-01-01	4	1	558.36
14800	2010-09-01	2011-01-01	4	1	533.79
15107	2010-09-01	2011-01-01	4	3	101.65
15535	2010-09-01	2011-01-01	4	2	259.04
16042	2010-09-01	2011-01-01	4	1	24.95
16531	2010-09-01	2011-01-01	4	1	146.10
16775	2010-09-01	2011-01-01	4	1	174.15
16983	2010-09-01	2011-01-01	4	1	195.26
17062	2010-09-01	2011-01-01	4	1	102.64
17315	2010-09-01	2011-01-01	4	2	521.37
17450	2010-09-01	2011-01-01	4	3	18620.20
17811	2010-09-01	2011-01-01	4	3	625.52
18136	2010-09-01	2011-01-01	4	1	288.99
12414	2010-09-01	2011-02-01	5	1	113.76
13118	2010-09-01	2011-02-01	5	1	190.93
13133	2010-09-01	2011-02-01	5	1	52.35
13784	2010-09-01	2011-02-01	5	1	155.52
13804	2010-09-01	2011-02-01	5	1	723.63
13809	2010-09-01	2011-02-01	5	1	155.05
14004	2010-09-01	2011-02-01	5	1	900.02
14231	2010-09-01	2011-02-01	5	1	308.95
14410	2010-09-01	2011-02-01	5	1	137.65
14688	2010-09-01	2011-02-01	5	2	538.57
15107	2010-09-01	2011-02-01	5	1	40.80
15406	2010-09-01	2011-02-01	5	1	252.29
15543	2010-09-01	2011-02-01	5	1	127.86
16148	2010-09-01	2011-02-01	5	1	76.32
16531	2010-09-01	2011-02-01	5	1	245.91
16546	2010-09-01	2011-02-01	5	1	487.75
16692	2010-09-01	2011-02-01	5	1	8.50
16775	2010-09-01	2011-02-01	5	1	171.05
16979	2010-09-01	2011-02-01	5	1	347.15
16998	2010-09-01	2011-02-01	5	1	90.00
17255	2010-09-01	2011-02-01	5	1	108.26
17315	2010-09-01	2011-02-01	5	4	438.75
17392	2010-09-01	2011-02-01	5	1	145.50
17567	2010-09-01	2011-02-01	5	1	424.85
17811	2010-09-01	2011-02-01	5	5	1986.45
12831	2010-09-01	2011-03-01	6	1	215.05
13046	2010-09-01	2011-03-01	6	1	197.72
13118	2010-09-01	2011-03-01	6	1	423.55
13133	2010-09-01	2011-03-01	6	1	57.45
13139	2010-09-01	2011-03-01	6	1	409.50
13784	2010-09-01	2011-03-01	6	1	96.75
14226	2010-09-01	2011-03-01	6	1	965.90
14410	2010-09-01	2011-03-01	6	2	345.87
14570	2010-09-01	2011-03-01	6	2	217.21
14657	2010-09-01	2011-03-01	6	1	108.32
14688	2010-09-01	2011-03-01	6	2	373.39
14800	2010-09-01	2011-03-01	6	1	629.25
14875	2010-09-01	2011-03-01	6	1	362.00
14934	2010-09-01	2011-03-01	6	1	828.84
15026	2010-09-01	2011-03-01	6	1	108.98
15092	2010-09-01	2011-03-01	6	1	323.16
15140	2010-09-01	2011-03-01	6	1	446.15
15301	2010-09-01	2011-03-01	6	1	622.50
15424	2010-09-01	2011-03-01	6	2	383.34
15752	2010-09-01	2011-03-01	6	1	379.25
15906	2010-09-01	2011-03-01	6	2	411.33
16005	2010-09-01	2011-03-01	6	1	154.92
16080	2010-09-01	2011-03-01	6	1	130.26
16214	2010-09-01	2011-03-01	6	1	542.97
16692	2010-09-01	2011-03-01	6	1	1117.50
16983	2010-09-01	2011-03-01	6	1	263.59
17134	2010-09-01	2011-03-01	6	1	318.70
17315	2010-09-01	2011-03-01	6	5	730.85
17450	2010-09-01	2011-03-01	6	3	13500.50
17567	2010-09-01	2011-03-01	6	1	535.38
17616	2010-09-01	2011-03-01	6	1	81.60
17765	2010-09-01	2011-03-01	6	1	121.25
17811	2010-09-01	2011-03-01	6	4	508.21
12348	2010-09-01	2011-04-01	7	1	327.00
12414	2010-09-01	2011-04-01	7	1	202.80
12457	2010-09-01	2011-04-01	7	3	907.25
13005	2010-09-01	2011-04-01	7	1	321.65
13962	2010-09-01	2011-04-01	7	1	117.60
14163	2010-09-01	2011-04-01	7	1	411.87
14231	2010-09-01	2011-04-01	7	1	309.00
14410	2010-09-01	2011-04-01	7	1	91.48
14449	2010-09-01	2011-04-01	7	1	189.67
14688	2010-09-01	2011-04-01	7	1	375.16
14776	2010-09-01	2011-04-01	7	1	301.68
15026	2010-09-01	2011-04-01	7	1	121.80
15140	2010-09-01	2011-04-01	7	1	354.78
15301	2010-09-01	2011-04-01	7	1	501.22
15535	2010-09-01	2011-04-01	7	1	118.85
15752	2010-09-01	2011-04-01	7	1	403.78
16146	2010-09-01	2011-04-01	7	1	385.69
16214	2010-09-01	2011-04-01	7	1	206.70
16261	2010-09-01	2011-04-01	7	1	252.52
17315	2010-09-01	2011-04-01	7	3	299.60
17450	2010-09-01	2011-04-01	7	2	3585.04
17567	2010-09-01	2011-04-01	7	1	395.79
17811	2010-09-01	2011-04-01	7	2	230.93
12414	2010-09-01	2011-05-01	8	1	125.85
12562	2010-09-01	2011-05-01	8	1	390.96
12770	2010-09-01	2011-05-01	8	1	1351.45
12871	2010-09-01	2011-05-01	8	1	132.00
13118	2010-09-01	2011-05-01	8	1	185.22
13139	2010-09-01	2011-05-01	8	1	760.52
13398	2010-09-01	2011-05-01	8	1	457.34
13784	2010-09-01	2011-05-01	8	1	346.08
14009	2010-09-01	2011-05-01	8	2	695.61
14163	2010-09-01	2011-05-01	8	1	337.92
14226	2010-09-01	2011-05-01	8	1	726.10
14410	2010-09-01	2011-05-01	8	2	198.00
14688	2010-09-01	2011-05-01	8	2	546.51
14776	2010-09-01	2011-05-01	8	1	214.56
14800	2010-09-01	2011-05-01	8	2	804.76
15092	2010-09-01	2011-05-01	8	1	134.65
15140	2010-09-01	2011-05-01	8	1	326.52
15301	2010-09-01	2011-05-01	8	1	306.91
15599	2010-09-01	2011-05-01	8	1	448.83
15906	2010-09-01	2011-05-01	8	1	271.83
16146	2010-09-01	2011-05-01	8	1	273.44
16690	2010-09-01	2011-05-01	8	1	86.50
16775	2010-09-01	2011-05-01	8	1	114.70
16832	2010-09-01	2011-05-01	8	2	136.65
16998	2010-09-01	2011-05-01	8	2	197.10
17007	2010-09-01	2011-05-01	8	2	255.61
17315	2010-09-01	2011-05-01	8	4	529.27
17450	2010-09-01	2011-05-01	8	4	18025.68
17765	2010-09-01	2011-05-01	8	1	137.05
17811	2010-09-01	2011-05-01	8	3	530.82
18136	2010-09-01	2011-05-01	8	1	311.86
12449	2010-09-01	2011-06-01	9	1	768.93
12562	2010-09-01	2011-06-01	9	1	456.27
12808	2010-09-01	2011-06-01	9	1	151.95
13005	2010-09-01	2011-06-01	9	1	192.05
13784	2010-09-01	2011-06-01	9	2	859.92
14004	2010-09-01	2011-06-01	9	1	580.34
14231	2010-09-01	2011-06-01	9	1	307.76
14597	2010-09-01	2011-06-01	9	1	165.10
14688	2010-09-01	2011-06-01	9	2	317.34
14776	2010-09-01	2011-06-01	9	3	394.56
14800	2010-09-01	2011-06-01	9	1	198.46
14829	2010-09-01	2011-06-01	9	1	146.30
14891	2010-09-01	2011-06-01	9	1	449.38
15041	2010-09-01	2011-06-01	9	1	179.93
15301	2010-09-01	2011-06-01	9	3	709.11
15462	2010-09-01	2011-06-01	9	1	105.00
15535	2010-09-01	2011-06-01	9	1	125.01
15574	2010-09-01	2011-06-01	9	1	112.10
16005	2010-09-01	2011-06-01	9	1	120.49
16214	2010-09-01	2011-06-01	9	1	313.08
16239	2010-09-01	2011-06-01	9	1	347.90
16298	2010-09-01	2011-06-01	9	1	114.30
16775	2010-09-01	2011-06-01	9	1	114.35
16832	2010-09-01	2011-06-01	9	1	62.50
16872	2010-09-01	2011-06-01	9	1	388.36
16983	2010-09-01	2011-06-01	9	1	262.88
17315	2010-09-01	2011-06-01	9	1	262.61
17450	2010-09-01	2011-06-01	9	1	5405.48
17616	2010-09-01	2011-06-01	9	1	163.20
17811	2010-09-01	2011-06-01	9	2	271.81
18193	2010-09-01	2011-06-01	9	1	243.76
12635	2010-09-01	2011-07-01	10	1	629.64
13754	2010-09-01	2011-07-01	10	1	126.60
13804	2010-09-01	2011-07-01	10	2	631.48
14163	2010-09-01	2011-07-01	10	1	909.60
14410	2010-09-01	2011-07-01	10	1	201.18
14657	2010-09-01	2011-07-01	10	1	114.54
14688	2010-09-01	2011-07-01	10	2	304.30
14708	2010-09-01	2011-07-01	10	1	282.12
14716	2010-09-01	2011-07-01	10	1	181.72
14776	2010-09-01	2011-07-01	10	1	201.96
14800	2010-09-01	2011-07-01	10	1	282.66
14866	2010-09-01	2011-07-01	10	1	82.92
14891	2010-09-01	2011-07-01	10	1	105.00
15301	2010-09-01	2011-07-01	10	1	410.85
15462	2010-09-01	2011-07-01	10	1	64.80
15752	2010-09-01	2011-07-01	10	1	240.10
15906	2010-09-01	2011-07-01	10	1	114.55
16146	2010-09-01	2011-07-01	10	1	75.00
16589	2010-09-01	2011-07-01	10	1	117.68
16775	2010-09-01	2011-07-01	10	2	258.77
16979	2010-09-01	2011-07-01	10	1	208.50
16998	2010-09-01	2011-07-01	10	1	7.90
17007	2010-09-01	2011-07-01	10	1	112.71
17315	2010-09-01	2011-07-01	10	4	586.82
17396	2010-09-01	2011-07-01	10	4	4386.30
17450	2010-09-01	2011-07-01	10	3	8485.14
17567	2010-09-01	2011-07-01	10	1	461.08
17765	2010-09-01	2011-07-01	10	1	109.33
17811	2010-09-01	2011-07-01	10	2	261.61
12449	2010-09-01	2011-08-01	11	1	687.95
12562	2010-09-01	2011-08-01	11	1	596.00
13139	2010-09-01	2011-08-01	11	1	540.92
13784	2010-09-01	2011-08-01	11	1	336.24
14004	2010-09-01	2011-08-01	11	2	1481.90
14688	2010-09-01	2011-08-01	11	1	423.30
14776	2010-09-01	2011-08-01	11	1	191.10
14800	2010-09-01	2011-08-01	11	1	163.72
14866	2010-09-01	2011-08-01	11	1	940.80
14875	2010-09-01	2011-08-01	11	1	1103.32
15140	2010-09-01	2011-08-01	11	2	600.66
15301	2010-09-01	2011-08-01	11	1	503.44
15469	2010-09-01	2011-08-01	11	1	304.30
15752	2010-09-01	2011-08-01	11	1	330.07
16042	2010-09-01	2011-08-01	11	1	415.53
16261	2010-09-01	2011-08-01	11	1	157.47
16531	2010-09-01	2011-08-01	11	1	199.70
16589	2010-09-01	2011-08-01	11	1	97.00
16775	2010-09-01	2011-08-01	11	1	109.63
16872	2010-09-01	2011-08-01	11	1	76.32
17134	2010-09-01	2011-08-01	11	1	94.50
17315	2010-09-01	2011-08-01	11	4	849.82
17450	2010-09-01	2011-08-01	11	4	15959.46
17811	2010-09-01	2011-08-01	11	2	229.36
12348	2010-09-01	2011-09-01	12	1	270.00
12425	2010-09-01	2011-09-01	12	1	777.20
12449	2010-09-01	2011-09-01	12	1	922.70
12457	2010-09-01	2011-09-01	12	2	939.63
12562	2010-09-01	2011-09-01	12	1	334.64
12635	2010-09-01	2011-09-01	12	1	879.54
12871	2010-09-01	2011-09-01	12	1	248.64
13032	2010-09-01	2011-09-01	12	1	496.30
13067	2010-09-01	2011-09-01	12	1	115.46
13139	2010-09-01	2011-09-01	12	1	1873.62
13375	2010-09-01	2011-09-01	12	1	778.65
13519	2010-09-01	2011-09-01	12	1	122.75
13639	2010-09-01	2011-09-01	12	1	1033.34
13784	2010-09-01	2011-09-01	12	1	155.52
13804	2010-09-01	2011-09-01	12	2	880.47
13927	2010-09-01	2011-09-01	12	1	348.99
14004	2010-09-01	2011-09-01	12	2	807.23
14163	2010-09-01	2011-09-01	12	1	786.52
14212	2010-09-01	2011-09-01	12	1	1070.48
14226	2010-09-01	2011-09-01	12	1	185.77
14410	2010-09-01	2011-09-01	12	2	125.09
14688	2010-09-01	2011-09-01	12	2	589.81
14753	2010-09-01	2011-09-01	12	1	563.15
14800	2010-09-01	2011-09-01	12	1	107.06
14806	2010-09-01	2011-09-01	12	1	193.39
14866	2010-09-01	2011-09-01	12	1	5639.52
14908	2010-09-01	2011-09-01	12	1	277.80
14934	2010-09-01	2011-09-01	12	1	1062.10
15026	2010-09-01	2011-09-01	12	1	233.42
15140	2010-09-01	2011-09-01	12	1	324.74
15243	2010-09-01	2011-09-01	12	1	316.68
15301	2010-09-01	2011-09-01	12	2	718.79
15341	2010-09-01	2011-09-01	12	1	2020.52
15462	2010-09-01	2011-09-01	12	1	64.80
15752	2010-09-01	2011-09-01	12	1	480.52
16080	2010-09-01	2011-09-01	12	1	86.90
16198	2010-09-01	2011-09-01	12	1	400.68
16211	2010-09-01	2011-09-01	12	1	547.02
16261	2010-09-01	2011-09-01	12	1	134.15
16362	2010-09-01	2011-09-01	12	3	360.65
16531	2010-09-01	2011-09-01	12	1	204.90
16589	2010-09-01	2011-09-01	12	1	244.56
16690	2010-09-01	2011-09-01	12	1	139.08
16775	2010-09-01	2011-09-01	12	1	183.53
16872	2010-09-01	2011-09-01	12	1	215.34
16983	2010-09-01	2011-09-01	12	1	300.13
17315	2010-09-01	2011-09-01	12	2	568.80
17450	2010-09-01	2011-09-01	12	11	75412.64
17480	2010-09-01	2011-09-01	12	1	511.82
17567	2010-09-01	2011-09-01	12	1	590.40
17728	2010-09-01	2011-09-01	12	1	345.03
17811	2010-09-01	2011-09-01	12	4	542.90
17919	2010-09-01	2011-09-01	12	1	1304.04
18255	2010-09-01	2011-09-01	12	1	103.30
12457	2010-09-01	2011-10-01	13	1	196.35
12562	2010-09-01	2011-10-01	13	1	477.60
13032	2010-09-01	2011-10-01	13	1	513.88
13689	2010-09-01	2011-10-01	13	1	910.00
13763	2010-09-01	2011-10-01	13	1	1714.96
13784	2010-09-01	2011-10-01	13	1	300.48
14004	2010-09-01	2011-10-01	13	1	813.15
14381	2010-09-01	2011-10-01	13	1	202.68
14449	2010-09-01	2011-10-01	13	1	298.56
14688	2010-09-01	2011-10-01	13	2	528.65
14716	2010-09-01	2011-10-01	13	1	125.79
14761	2010-09-01	2011-10-01	13	1	158.40
14776	2010-09-01	2011-10-01	13	3	676.08
14800	2010-09-01	2011-10-01	13	2	392.24
14866	2010-09-01	2011-10-01	13	3	4905.22
15006	2010-09-01	2011-10-01	13	1	475.43
15140	2010-09-01	2011-10-01	13	1	301.40
15301	2010-09-01	2011-10-01	13	1	603.76
15469	2010-09-01	2011-10-01	13	1	234.25
15473	2010-09-01	2011-10-01	13	5	1057.20
15677	2010-09-01	2011-10-01	13	1	657.23
15748	2010-09-01	2011-10-01	13	1	144.36
15752	2010-09-01	2011-10-01	13	1	533.23
15906	2010-09-01	2011-10-01	13	1	590.49
16042	2010-09-01	2011-10-01	13	2	432.52
16140	2010-09-01	2011-10-01	13	1	601.04
16239	2010-09-01	2011-10-01	13	1	66.30
16298	2010-09-01	2011-10-01	13	1	239.24
16362	2010-09-01	2011-10-01	13	1	134.25
16775	2010-09-01	2011-10-01	13	1	204.28
16979	2010-09-01	2011-10-01	13	1	343.94
17007	2010-09-01	2011-10-01	13	1	314.49
17255	2010-09-01	2011-10-01	13	1	183.22
17315	2010-09-01	2011-10-01	13	2	411.79
17396	2010-09-01	2011-10-01	13	2	2529.00
17450	2010-09-01	2011-10-01	13	2	3935.96
17567	2010-09-01	2011-10-01	13	1	988.03
17728	2010-09-01	2011-10-01	13	1	1943.13
17811	2010-09-01	2011-10-01	13	4	830.44
18136	2010-09-01	2011-10-01	13	1	183.48
12449	2010-09-01	2011-11-01	14	1	1216.71
12562	2010-09-01	2011-11-01	14	1	529.90
12578	2010-09-01	2011-11-01	14	1	989.85
12808	2010-09-01	2011-11-01	14	1	202.30
13046	2010-09-01	2011-11-01	14	1	431.59
13118	2010-09-01	2011-11-01	14	2	398.11
13139	2010-09-01	2011-11-01	14	3	1480.38
13784	2010-09-01	2011-11-01	14	1	38.16
13804	2010-09-01	2011-11-01	14	2	352.81
13962	2010-09-01	2011-11-01	14	1	51.95
13992	2010-09-01	2011-11-01	14	1	76.80
14126	2010-09-01	2011-11-01	14	2	643.63
14226	2010-09-01	2011-11-01	14	2	337.02
14449	2010-09-01	2011-11-01	14	1	187.33
14597	2010-09-01	2011-11-01	14	1	701.14
14657	2010-09-01	2011-11-01	14	1	209.28
14829	2010-09-01	2011-11-01	14	1	165.92
14866	2010-09-01	2011-11-01	14	4	2681.26
14953	2010-09-01	2011-11-01	14	1	285.67
14968	2010-09-01	2011-11-01	14	1	147.59
15406	2010-09-01	2011-11-01	14	1	258.42
15473	2010-09-01	2011-11-01	14	2	714.00
15599	2010-09-01	2011-11-01	14	1	312.91
15870	2010-09-01	2011-11-01	14	1	351.44
15906	2010-09-01	2011-11-01	14	2	179.49
16005	2010-09-01	2011-11-01	14	2	303.30
16042	2010-09-01	2011-11-01	14	1	304.47
16261	2010-09-01	2011-11-01	14	1	184.40
16298	2010-09-01	2011-11-01	14	1	244.66
16362	2010-09-01	2011-11-01	14	1	215.09
16368	2010-09-01	2011-11-01	14	1	302.48
16531	2010-09-01	2011-11-01	14	2	355.16
16775	2010-09-01	2011-11-01	14	1	129.15
16856	2010-09-01	2011-11-01	14	1	35.40
16979	2010-09-01	2011-11-01	14	2	720.67
16983	2010-09-01	2011-11-01	14	2	720.52
17315	2010-09-01	2011-11-01	14	3	752.45
17403	2010-09-01	2011-11-01	14	1	263.92
17450	2010-09-01	2011-11-01	14	10	27869.45
17811	2010-09-01	2011-11-01	14	6	1416.69
12562	2010-09-01	2011-12-01	15	1	600.37
14126	2010-09-01	2011-12-01	15	1	62.50
14688	2010-09-01	2011-12-01	15	2	629.27
14708	2010-09-01	2011-12-01	15	1	425.19
15992	2010-09-01	2011-12-01	15	1	41.99
16368	2010-09-01	2011-12-01	15	1	177.43
16979	2010-09-01	2011-12-01	15	1	231.74
17315	2010-09-01	2011-12-01	15	1	180.10
17383	2010-09-01	2011-12-01	15	1	193.39
17450	2010-09-01	2011-12-01	15	1	1562.40
17567	2010-09-01	2011-12-01	15	1	418.00
17728	2010-09-01	2011-12-01	15	1	587.85
17811	2010-09-01	2011-12-01	15	2	320.38
12347	2010-10-01	2010-10-01	0	1	611.53
12353	2010-10-01	2010-10-01	0	1	317.76
12356	2010-10-01	2010-10-01	0	1	798.44
12376	2010-10-01	2010-10-01	0	1	352.55
12387	2010-10-01	2010-10-01	0	1	143.94
12393	2010-10-01	2010-10-01	0	1	303.80
12400	2010-10-01	2010-10-01	0	1	205.25
12411	2010-10-01	2010-10-01	0	1	346.90
12419	2010-10-01	2010-10-01	0	1	238.91
12445	2010-10-01	2010-10-01	0	1	301.58
12454	2010-10-01	2010-10-01	0	2	8832.48
12467	2010-10-01	2010-10-01	0	1	132.80
12475	2010-10-01	2010-10-01	0	1	396.26
12486	2010-10-01	2010-10-01	0	1	917.28
12505	2010-10-01	2010-10-01	0	1	787.20
12511	2010-10-01	2010-10-01	0	1	3084.02
12537	2010-10-01	2010-10-01	0	1	612.94
12553	2010-10-01	2010-10-01	0	1	483.99
12563	2010-10-01	2010-10-01	0	1	221.24
12591	2010-10-01	2010-10-01	0	1	572.95
12601	2010-10-01	2010-10-01	0	1	86.20
12608	2010-10-01	2010-10-01	0	1	415.79
12629	2010-10-01	2010-10-01	0	1	584.36
12652	2010-10-01	2010-10-01	0	1	97.05
12655	2010-10-01	2010-10-01	0	1	243.35
12691	2010-10-01	2010-10-01	0	1	116.60
12694	2010-10-01	2010-10-01	0	1	901.68
12699	2010-10-01	2010-10-01	0	1	566.11
12766	2010-10-01	2010-10-01	0	1	790.36
12775	2010-10-01	2010-10-01	0	1	157.12
12787	2010-10-01	2010-10-01	0	1	380.52
12790	2010-10-01	2010-10-01	0	1	251.93
12797	2010-10-01	2010-10-01	0	1	242.05
12798	2010-10-01	2010-10-01	0	1	1533.89
12811	2010-10-01	2010-10-01	0	1	226.95
12817	2010-10-01	2010-10-01	0	1	155.60
12899	2010-10-01	2010-10-01	0	1	366.40
12900	2010-10-01	2010-10-01	0	1	340.33
12903	2010-10-01	2010-10-01	0	1	833.53
12973	2010-10-01	2010-10-01	0	1	385.55
13002	2010-10-01	2010-10-01	0	2	293.18
13014	2010-10-01	2010-10-01	0	1	1914.80
13022	2010-10-01	2010-10-01	0	1	50.30
13033	2010-10-01	2010-10-01	0	1	30.00
13035	2010-10-01	2010-10-01	0	1	442.32
13055	2010-10-01	2010-10-01	0	1	1106.70
13079	2010-10-01	2010-10-01	0	1	199.08
13083	2010-10-01	2010-10-01	0	1	91.68
13088	2010-10-01	2010-10-01	0	1	236.11
13106	2010-10-01	2010-10-01	0	1	526.96
13134	2010-10-01	2010-10-01	0	1	273.85
13144	2010-10-01	2010-10-01	0	1	24.40
13165	2010-10-01	2010-10-01	0	1	429.68
13166	2010-10-01	2010-10-01	0	1	458.73
13177	2010-10-01	2010-10-01	0	1	229.75
13194	2010-10-01	2010-10-01	0	1	412.08
13195	2010-10-01	2010-10-01	0	1	136.73
13198	2010-10-01	2010-10-01	0	1	821.84
13241	2010-10-01	2010-10-01	0	1	112.53
13245	2010-10-01	2010-10-01	0	1	558.72
13263	2010-10-01	2010-10-01	0	2	627.78
13274	2010-10-01	2010-10-01	0	1	360.85
13282	2010-10-01	2010-10-01	0	1	181.05
13306	2010-10-01	2010-10-01	0	1	53.65
13326	2010-10-01	2010-10-01	0	1	281.76
13362	2010-10-01	2010-10-01	0	2	1563.56
13363	2010-10-01	2010-10-01	0	1	731.36
13367	2010-10-01	2010-10-01	0	1	510.20
13368	2010-10-01	2010-10-01	0	2	498.10
13380	2010-10-01	2010-10-01	0	1	62.40
13387	2010-10-01	2010-10-01	0	1	181.84
13395	2010-10-01	2010-10-01	0	1	512.88
13423	2010-10-01	2010-10-01	0	1	217.03
13441	2010-10-01	2010-10-01	0	1	424.26
13516	2010-10-01	2010-10-01	0	1	295.85
13546	2010-10-01	2010-10-01	0	1	192.41
13547	2010-10-01	2010-10-01	0	1	164.53
13565	2010-10-01	2010-10-01	0	1	174.58
13569	2010-10-01	2010-10-01	0	1	235.96
13574	2010-10-01	2010-10-01	0	1	404.45
13578	2010-10-01	2010-10-01	0	1	147.66
13580	2010-10-01	2010-10-01	0	1	107.75
13581	2010-10-01	2010-10-01	0	1	162.53
13642	2010-10-01	2010-10-01	0	3	159.92
13669	2010-10-01	2010-10-01	0	1	195.00
13674	2010-10-01	2010-10-01	0	1	240.68
13692	2010-10-01	2010-10-01	0	2	1626.08
13703	2010-10-01	2010-10-01	0	1	326.06
13746	2010-10-01	2010-10-01	0	1	176.69
13747	2010-10-01	2010-10-01	0	1	90.20
13780	2010-10-01	2010-10-01	0	1	372.06
13792	2010-10-01	2010-10-01	0	1	188.40
13818	2010-10-01	2010-10-01	0	1	61.28
13829	2010-10-01	2010-10-01	0	1	102.00
13832	2010-10-01	2010-10-01	0	1	557.69
13833	2010-10-01	2010-10-01	0	1	316.56
13836	2010-10-01	2010-10-01	0	1	320.87
13840	2010-10-01	2010-10-01	0	1	651.40
13898	2010-10-01	2010-10-01	0	1	530.47
13906	2010-10-01	2010-10-01	0	1	42.00
13912	2010-10-01	2010-10-01	0	1	124.95
13936	2010-10-01	2010-10-01	0	1	408.18
13964	2010-10-01	2010-10-01	0	1	305.65
13968	2010-10-01	2010-10-01	0	1	123.66
13977	2010-10-01	2010-10-01	0	1	519.81
13981	2010-10-01	2010-10-01	0	1	331.14
14008	2010-10-01	2010-10-01	0	1	509.04
14065	2010-10-01	2010-10-01	0	2	734.27
14088	2010-10-01	2010-10-01	0	3	13544.99
14118	2010-10-01	2010-10-01	0	1	458.45
14127	2010-10-01	2010-10-01	0	1	483.12
14148	2010-10-01	2010-10-01	0	1	309.09
14197	2010-10-01	2010-10-01	0	1	390.05
14213	2010-10-01	2010-10-01	0	1	1192.20
14216	2010-10-01	2010-10-01	0	1	310.74
14240	2010-10-01	2010-10-01	0	1	357.15
14254	2010-10-01	2010-10-01	0	1	601.03
14263	2010-10-01	2010-10-01	0	1	322.93
14266	2010-10-01	2010-10-01	0	1	40.56
14271	2010-10-01	2010-10-01	0	1	101.86
14278	2010-10-01	2010-10-01	0	1	205.83
14281	2010-10-01	2010-10-01	0	1	245.15
14294	2010-10-01	2010-10-01	0	1	375.34
14303	2010-10-01	2010-10-01	0	2	277.94
14310	2010-10-01	2010-10-01	0	1	492.10
14314	2010-10-01	2010-10-01	0	1	109.80
14319	2010-10-01	2010-10-01	0	1	494.85
14332	2010-10-01	2010-10-01	0	1	561.50
14339	2010-10-01	2010-10-01	0	1	310.75
14350	2010-10-01	2010-10-01	0	1	383.65
14353	2010-10-01	2010-10-01	0	2	285.90
14358	2010-10-01	2010-10-01	0	1	249.46
14390	2010-10-01	2010-10-01	0	1	680.43
14392	2010-10-01	2010-10-01	0	1	266.40
14412	2010-10-01	2010-10-01	0	1	656.16
14462	2010-10-01	2010-10-01	0	1	262.24
14470	2010-10-01	2010-10-01	0	1	250.85
14475	2010-10-01	2010-10-01	0	1	225.30
14490	2010-10-01	2010-10-01	0	2	1273.47
14524	2010-10-01	2010-10-01	0	4	1066.03
14571	2010-10-01	2010-10-01	0	1	160.00
14579	2010-10-01	2010-10-01	0	1	105.56
14585	2010-10-01	2010-10-01	0	1	221.65
14612	2010-10-01	2010-10-01	0	1	877.70
14617	2010-10-01	2010-10-01	0	1	81.47
14663	2010-10-01	2010-10-01	0	2	490.60
14673	2010-10-01	2010-10-01	0	1	553.66
14690	2010-10-01	2010-10-01	0	1	242.12
14696	2010-10-01	2010-10-01	0	1	394.33
14712	2010-10-01	2010-10-01	0	1	411.00
14718	2010-10-01	2010-10-01	0	1	226.42
14728	2010-10-01	2010-10-01	0	1	190.58
14741	2010-10-01	2010-10-01	0	1	312.75
14746	2010-10-01	2010-10-01	0	4	593.50
14756	2010-10-01	2010-10-01	0	1	1385.70
14810	2010-10-01	2010-10-01	0	2	268.70
14834	2010-10-01	2010-10-01	0	1	485.86
14846	2010-10-01	2010-10-01	0	1	437.40
14848	2010-10-01	2010-10-01	0	1	310.56
14868	2010-10-01	2010-10-01	0	2	606.25
14904	2010-10-01	2010-10-01	0	2	605.05
14929	2010-10-01	2010-10-01	0	1	612.81
14945	2010-10-01	2010-10-01	0	1	179.40
14956	2010-10-01	2010-10-01	0	1	1325.00
14975	2010-10-01	2010-10-01	0	1	192.45
14981	2010-10-01	2010-10-01	0	1	270.80
14991	2010-10-01	2010-10-01	0	1	314.67
15011	2010-10-01	2010-10-01	0	1	223.00
15024	2010-10-01	2010-10-01	0	2	762.55
15038	2010-10-01	2010-10-01	0	2	288.54
15065	2010-10-01	2010-10-01	0	1	168.73
15114	2010-10-01	2010-10-01	0	1	416.68
15128	2010-10-01	2010-10-01	0	1	312.68
15134	2010-10-01	2010-10-01	0	1	83.70
15143	2010-10-01	2010-10-01	0	1	304.18
15159	2010-10-01	2010-10-01	0	3	2797.76
15160	2010-10-01	2010-10-01	0	1	101.31
15170	2010-10-01	2010-10-01	0	1	81.15
15174	2010-10-01	2010-10-01	0	1	345.71
15177	2010-10-01	2010-10-01	0	1	948.93
15190	2010-10-01	2010-10-01	0	1	834.44
15208	2010-10-01	2010-10-01	0	1	100.40
15242	2010-10-01	2010-10-01	0	1	302.04
15257	2010-10-01	2010-10-01	0	1	368.75
15261	2010-10-01	2010-10-01	0	2	1103.18
15276	2010-10-01	2010-10-01	0	1	378.45
15277	2010-10-01	2010-10-01	0	1	220.44
15281	2010-10-01	2010-10-01	0	3	4376.77
15285	2010-10-01	2010-10-01	0	1	94.92
15294	2010-10-01	2010-10-01	0	1	233.35
15304	2010-10-01	2010-10-01	0	1	102.00
15314	2010-10-01	2010-10-01	0	2	492.48
15328	2010-10-01	2010-10-01	0	1	107.24
15337	2010-10-01	2010-10-01	0	1	373.02
15346	2010-10-01	2010-10-01	0	2	343.70
15351	2010-10-01	2010-10-01	0	3	1495.56
